gene_id,SAM,P1_P2,P3,P4,P5
Zm00001eb148290,0.09375,0.113989637305699,0.228273464658169,0.239909039226833,0.292292932523185
Zm00001eb064180,0,0.00518134715025907,0.0196987253765933,0.0204661739624787,0.0156699712184202
Zm00001eb246520,0,0.0189982728842832,0.0660486674391657,0.0727686185332575,0.0764310841061721
Zm00001eb134520,0.078125,0.174438687392055,0.324449594438007,0.342239909039227,0.403901503038056
Zm00001eb273540,0.03125,0.079447322970639,0.127462340672074,0.122228538942581,0.129517109050208
Zm00001eb184110,0.140625,0.145077720207254,0.191193511008111,0.184195565662308,0.188679245283019
Zm00001eb251530,0.03125,0.00863557858376511,0.0312862108922364,0.0346787947697555,0.0281419891269587
Zm00001eb238570,0.015625,0.0431778929188256,0.0509849362688297,0.091529277998863,0.109689798528941
Zm00001eb283990,0.03125,0.0829015544041451,0.105446118192352,0.140420693575895,0.156699712184202
Zm00001eb028430,0.046875,0.0984455958549223,0.141367323290846,0.14269471290506,0.190598017268948
Zm00001eb349450,0.015625,0.0328151986183074,0.0544611819235226,0.0471859010801592,0.0751519027822194
Zm00001eb086370,0,0.00345423143350604,0.00926998841251448,0.00909607731665719,0.0140709945634794
Zm00001eb158610,0,0.00345423143350604,0.00347624565469293,0.00397953382603752,0.00639590661976335
Zm00001eb259650,0.53125,0.754749568221071,0.805330243337196,0.839113132461626,0.981132075471698
Zm00001eb136460,0.0625,0.145077720207254,0.19351100811124,0.189880613985219,0.259354013431404
Zm00001eb183160,0.015625,0.0414507772020725,0.0625724217844728,0.0574189880613985,0.0732331307962904
Zm00001eb337530,0,0.0207253886010363,0.0324449594438007,0.0375213189312109,0.0473297089862488
Zm00001eb330910,0,0.0172711571675302,0.0324449594438007,0.0352472996020466,0.0425327790214263
Zm00001eb390330,0.15625,0.264248704663212,0.373117033603708,0.439454235361001,0.589702590342181
Zm00001eb136980,0.15625,0.212435233160622,0.25260718424102,0.304718590108016,0.421490246242405
Zm00001eb310260,0,0.0431778929188256,0.0637311703360371,0.0722001137009665,0.101375119923249
Zm00001eb200970,0,0.075993091537133,0.130938586326767,0.135304150085276,0.210425327790214
Zm00001eb073830,0.3125,0.633851468048359,0.805330243337196,0.844798180784537,1.03613687240166
Zm00001eb146690,0.109375,0.227979274611399,0.279258400926999,0.310403638430927,0.382795011192837
Zm00001eb033570,0.140625,0.217616580310881,0.234067207415991,0.262080727686185,0.301566997121842
Zm00001eb120740,0.125,0.286701208981002,0.398609501738123,0.474701534963047,0.622641509433962
Zm00001eb301170,0.09375,0.231433506044905,0.295480880648899,0.3757816941444,0.45378957467221
Zm00001eb155280,0.78125,0.896373056994819,0.958285052143685,1.03240477544059,1.10233450591621
Zm00001eb153520,0.140625,0.112262521588946,0.130938586326767,0.172256964184196,0.175567636712504
Zm00001eb355710,0.03125,0.0811744386873921,0.11008111239861,0.134167140420694,0.138471378317877
Zm00001eb011070,0,0.0138169257340242,0.0220162224797219,0.0250142126208073,0.0268628078030061
Zm00001eb273020,1.578125,1.66148531951641,1.82734646581692,2.00284252416146,2.35209465941797
Zm00001eb399830,0.0625,0.110535405872193,0.117033603707995,0.150085275724844,0.16405500479693
Zm00001eb161460,0.015625,0.0466321243523316,0.048667439165701,0.0500284252416146,0.062999680204669
Zm00001eb324750,0.0625,0.105354058721934,0.112398609501738,0.122797043774872,0.147425647585545
Zm00001eb249840,0.171875,0.198618307426598,0.221320973348783,0.233086981239341,0.268947873361049
Zm00001eb259370,0.0625,0.143350604490501,0.158748551564311,0.199545196134167,0.205628397825392
Zm00001eb117090,0,0.0345423143350604,0.0347624565469293,0.0341102899374645,0.0470099136552606
Zm00001eb362240,0.015625,0.0379965457685665,0.0382387022016222,0.0466173962478681,0.0559641829229293
Zm00001eb017630,0,0.0604490500863558,0.0834298957126304,0.0955088118249005,0.128877518388232
Zm00001eb319590,0.109375,0.286701208981002,0.301274623406721,0.34906196702672,0.401982731052127
Zm00001eb359300,0,0,0.00347624565469293,0.0022740193291643,0.00191877198592901
Zm00001eb415010,0.53125,0.544041450777202,0.571263035921205,0.5923820352473,0.623920690757915
Zm00001eb387280,0.203125,0.31433506044905,0.559675550405562,0.824900511654349,0.606012152222578
Zm00001eb001630,0.046875,0.217616580310881,0.464658169177289,0.806139852188744,0.413175567636712
Zm00001eb284010,0.015625,0.0328151986183074,0.0880648899188876,0.119954519613417,0.074512312120243
Zm00001eb031700,0.96875,1.04663212435233,1.61993047508691,1.92836839113132,1.99648225135913
Zm00001eb067740,0.015625,0.0259067357512953,0.132097334878331,0.234792495736214,0.179085385353374
Zm00001eb243730,0,0.0120898100172712,0.0915411355735805,0.0716316088686754,0.0697153821554205
Zm00001eb064860,0.4375,0.485319516407599,0.616454229432213,0.617396247868107,0.696514230892229
Zm00001eb170920,0,0.0120898100172712,0.0451911935110081,0.0369528140989198,0.0393348257115446
Zm00001eb291140,0,0,0.00579374275782155,0.00511654349061967,0.00383754397185801
Zm00001eb302890,0,0.00172711571675302,0.0208574739281576,0.0130756111426947,0.00831467860569236
Zm00001eb370470,0.203125,0.198618307426598,0.222479721900348,0.208072768618533,0.229613047649504
Zm00001eb075170,0.109375,0.136442141623489,0.228273464658169,0.187606594656055,0.216501439078989
Zm00001eb245030,0,0,0.00463499420625724,0.0022740193291643,0.00319795330988168
Zm00001eb374110,0.8125,0.849740932642487,1.04055619930475,1.08584422967595,1.33098816757275
Zm00001eb040160,0.046875,0.0880829015544041,0.0799536500579374,0.0881182490051165,0.0873041253597698
Zm00001eb187260,0.171875,0.245250431778929,0.230590961761298,0.232518476407049,0.21458266709306
Zm00001eb073550,0,0.0224525043177893,0.0196987253765933,0.0221716884593519,0.0243044451551007
Zm00001eb163520,0.671875,0.899827288428325,0.842410196987254,0.902785673678226,1.08250719539495
Zm00001eb271520,0.046875,0.07426597582038,0.0753186558516802,0.0756111426947129,0.0757914934441957
Zm00001eb219990,0.0625,0.0552677029360967,0.0509849362688297,0.0432063672541217,0.0559641829229293
Zm00001eb065440,0,0.0155440414507772,0.0115874855156431,0.00511654349061967,0.00927406459865686
Zm00001eb071780,0.03125,0.0915371329879102,0.085747392815759,0.0801591813530415,0.0764310841061721
Zm00001eb195490,0,0.0241796200345423,0.0139049826187717,0.0125071063104036,0.0140709945634794
Zm00001eb249470,0.015625,0.0293609671848014,0.0289687137891078,0.022740193291643,0.0338983050847458
Zm00001eb199430,0.234375,0.376511226252159,0.368482039397451,0.329164297896532,0.379597057882955
Zm00001eb234870,0.078125,0.115716753022453,0.104287369640788,0.0949403069926094,0.12216181643748
Zm00001eb024300,0,0.00172711571675302,0.00115874855156431,0.000568504832291074,0.00191877198592901
Zm00001eb101350,0,0.00518134715025907,0,0.0022740193291643,0.00447713463383435
Zm00001eb273570,0.03125,0.0569948186528497,0.0498261877172654,0.0574189880613985,0.0665174288455389
Zm00001eb318060,0,0.00345423143350604,0,0.0022740193291643,0.00255836264790534
Zm00001eb154070,0,0.0172711571675302,0.00695249130938586,0.00682205798749289,0.0137511992324912
Zm00001eb006680,0.234375,0.352331606217617,0.289687137891078,0.258101193860148,0.352734250079949
Zm00001eb006700,0.203125,0.298791018998273,0.27694090382387,0.245594087549744,0.312120243044452
Zm00001eb389660,0.0625,0.07426597582038,0.0950173812282735,0.083570210346788,0.215861848417013
Zm00001eb037530,0,0.00345423143350604,0,0.000568504832291074,0.00383754397185801
Zm00001eb164360,0.015625,0.00518134715025907,0.00115874855156431,0.000568504832291074,0.00767508794371602
Zm00001eb397720,0.140625,0.126079447322971,0.127462340672074,0.125071063104036,0.166293572113847
Zm00001eb187310,0.015625,0.0310880829015544,0.0243337195828505,0.0392268334280841,0.0460505276622961
Zm00001eb135910,0,0.00690846286701209,0.00463499420625724,0.00795906765207504,0.0156699712184202
Zm00001eb227200,0.375,0.597582037996546,0.509849362688297,0.573621375781694,0.807163415414135
Zm00001eb294560,0,0.00345423143350604,0.00811123986095017,0.000568504832291074,0.00351774864086984
Zm00001eb100800,0,0,0.00579374275782155,0.00113700966458215,0.00191877198592901
Zm00001eb335680,0,0,0.00115874855156431,0.00113700966458215,0.000319795330988168
Zm00001eb288080,0,0.00172711571675302,0.0115874855156431,0.00568504832291074,0.00735529261272785
Zm00001eb296340,0.078125,0.0949913644214162,0.156431054461182,0.12677657760091,0.138791173648865
Zm00001eb153330,0.09375,0.110535405872193,0.144843568945539,0.130756111426947,0.143268308282699
Zm00001eb333460,0.4375,0.442141623488774,0.595596755504056,0.503695281409892,0.62647905340582
Zm00001eb160100,0.125,0.10880829015544,0.120509849362688,0.152359295054008,0.146786056923569
Zm00001eb056050,1.5,1.76338514680484,1.84936268829664,2.11370096645821,2.29868883914295
Zm00001eb192430,0.015625,0.07426597582038,0.0787949015063731,0.0960773166571916,0.0700351774864087
Zm00001eb409800,0.21875,0.300518134715026,0.274623406720742,0.330301307561114,0.316597377678286
Zm00001eb428070,0,0.0207253886010363,0.015063731170336,0.0216031836270608,0.015350175887432
Zm00001eb016100,0.296875,0.383419689119171,0.407879490150637,0.432632177373508,0.464023025263831
Zm00001eb295830,1.5625,1.7426597582038,1.95828505214368,2.1722569641842,2.35849056603774
Zm00001eb054480,0.765625,0.85146804835924,1.03360370799537,1.07845366685617,1.30988167572753
Zm00001eb320950,0.0625,0.0811744386873921,0.125144843568946,0.123365548607163,0.117045091141669
Zm00001eb348760,0.125,0.127806563039724,0.151796060254925,0.176236498010233,0.192196993923889
Zm00001eb068520,0.15625,0.409326424870466,0.508690614136732,0.558840250142126,0.53405820275024
Zm00001eb187120,0.0625,0.196891191709845,0.301274623406721,0.300739056281978,0.293572113847138
Zm00001eb234270,0.421875,0.500863557858377,0.534183082271147,0.581011938601478,0.611768468180365
Zm00001eb038010,0.140625,0.290155440414508,0.385863267670915,0.367822626492325,0.417652702270547
Zm00001eb256690,0.109375,0.153713298791019,0.194669756662804,0.173962478681069,0.19891269587464
Zm00001eb109820,0.484375,0.51986183074266,0.573580533024334,0.574189880613985,0.655260633194755
Zm00001eb364110,0.078125,0.177892918825561,0.279258400926999,0.245594087549744,0.258714422769428
Zm00001eb371000,0.015625,0.0431778929188256,0.0417149478563152,0.0426378624218306,0.0425327790214263
Zm00001eb256160,0.140625,0.141623488773748,0.12630359212051,0.148948266060262,0.147425647585545
Zm00001eb333350,0,0.0138169257340242,0.0104287369640788,0.0136441159749858,0.0143907898944675
Zm00001eb149820,0.21875,0.29706390328152,0.333719582850521,0.330869812393405,0.40486088903102
Zm00001eb246270,0.65625,1.12262521588946,1.22595596755504,1.21262080727686,1.60825071953949
Zm00001eb319530,0.015625,0.00518134715025907,0.00695249130938586,0.00511654349061967,0.00639590661976335
Zm00001eb372360,0,0.0207253886010363,0.0173812282734647,0.0147811256395679,0.0185481291973137
Zm00001eb261760,0,0.00345423143350604,0.00579374275782155,0.00511654349061967,0.00799488327470419
Zm00001eb406520,0.0625,0.126079447322971,0.125144843568946,0.138146674246731,0.138791173648865
Zm00001eb393510,0,0.0155440414507772,0.0104287369640788,0.0159181353041501,0.0137511992324912
Zm00001eb270930,0.078125,0.136442141623489,0.136732329084589,0.15861284820921,0.152862168212344
Zm00001eb335200,1.09375,1.52504317789292,1.60139049826188,1.79249573621376,2.02206587783818
Zm00001eb030990,0,0.0207253886010363,0.0254924681344148,0.0335417851051734,0.0246242404860889
Zm00001eb081720,0.03125,0.0449050086355786,0.0509849362688297,0.0574189880613985,0.0623600895426927
Zm00001eb257810,0.09375,0.157167530224525,0.173812282734647,0.185901080159181,0.182283338663256
Zm00001eb363940,0.0625,0.22279792746114,0.215527230590962,0.231381466742467,0.246562200191877
Zm00001eb176840,0.015625,0.00863557858376511,0.0104287369640788,0.0119386014781126,0.0121522225775504
Zm00001eb336820,0.046875,0.18307426597582,0.221320973348783,0.221148379761228,0.228333866325552
Zm00001eb206360,0.046875,0.0932642487046632,0.108922363847045,0.125639567936327,0.121202430444516
Zm00001eb393300,0.0625,0.141623488773748,0.190034762456547,0.200113700966458,0.234409977614327
Zm00001eb023210,0,0.00863557858376511,0.0115874855156431,0.00568504832291074,0.0175887432043492
Zm00001eb102540,0.078125,0.164075993091537,0.161066048667439,0.13757816941444,0.204349216501439
Zm00001eb350280,0.015625,0.0552677029360967,0.0312862108922364,0.0403638430926663,0.0761112887751839
Zm00001eb296640,0,0.00690846286701209,0.00347624565469293,0.00397953382603752,0.00447713463383435
Zm00001eb330490,0,0.0103626943005181,0.00811123986095017,0.0108015918135304,0.0169491525423729
Zm00001eb379340,0.03125,0.0639032815198618,0.0556199304750869,0.0540079590676521,0.0748321074512312
Zm00001eb274210,0.3125,0.329879101899827,0.324449594438007,0.351335986355884,0.402942117045091
Zm00001eb293840,0.015625,0.0310880829015544,0.0278099652375435,0.0295622512791359,0.0428525743524145
Zm00001eb175540,0.015625,0.0708117443868739,0.0556199304750869,0.0631040363843093,0.0748321074512312
Zm00001eb129860,0.171875,0.196891191709845,0.186558516801854,0.199545196134167,0.232811000959386
Zm00001eb215560,0.109375,0.24006908462867,0.205098493626883,0.224559408754974,0.257755036776463
Zm00001eb099980,0.09375,0.167530224525043,0.162224797219003,0.20125071063104,0.211704509114167
Zm00001eb009170,0.046875,0.13126079447323,0.128621089223638,0.13757816941444,0.148704828909498
Zm00001eb122050,0.515625,0.799654576856649,0.732329084588644,0.792495736213758,0.814518708026863
Zm00001eb107910,0.0625,0.0898100172711572,0.0799536500579374,0.0983513359863559,0.126319155740326
Zm00001eb344600,0.015625,0.0362694300518135,0.0347624565469293,0.0346787947697555,0.045730732331308
Zm00001eb009140,0.171875,0.179620034542314,0.224797219003476,0.226264923251848,0.235049568276303
Zm00001eb317890,0,0.00863557858376511,0.0312862108922364,0.022740193291643,0.0182283338663256
Zm00001eb063390,0.625,0.704663212435233,0.800695249130939,0.79363274587834,0.861208826351135
Zm00001eb151260,0.015625,0.0276338514680484,0.0393974507531866,0.0403638430926663,0.0332587144227694
Zm00001eb156040,0.21875,0.288428324697755,0.494785631517961,0.433200682205799,0.457627118644068
Zm00001eb029220,0.265625,0.362694300518135,0.515643105446118,0.47072200113701,0.487368084425967
Zm00001eb374760,0.203125,0.298791018998273,0.449594438006952,0.434906196702672,0.444835305404541
Zm00001eb433460,0.484375,1.07944732297064,2.09617612977984,2.20295622512791,2.12472017908539
Zm00001eb010280,0.1875,0.322970639032815,0.374275782155272,0.358158044343377,0.400703549728174
Zm00001eb349820,0.75,0.861830742659758,0.986095017381228,0.962478681068789,1.08026862807803
Zm00001eb193180,0.71875,1.02245250431779,1.31054461181924,1.2359295054008,1.2270546850016
Zm00001eb023780,0.1875,0.321243523316062,0.433371958285052,0.404775440591245,0.413495362967701
Zm00001eb344160,0.015625,0.0276338514680484,0.0359212050984936,0.0329732802728823,0.0313399424368404
Zm00001eb285760,1.140625,1.18652849740933,1.40787949015064,1.57532689027857,1.5756315957787
Zm00001eb136720,0.171875,0.438687392055268,0.980301274623407,1.15577032404775,0.9702590342181
Zm00001eb020850,0.1875,0.255613126079447,0.325608342989571,0.340534394542354,0.322993284298049
Zm00001eb028820,0.328125,0.756476683937824,1.37427578215527,1.58385446276293,1.27726255196674
Zm00001eb063930,0.015625,0.00172711571675302,0.00463499420625724,0.00511654349061967,0.00415733930284618
Zm00001eb136130,0.609375,0.863557858376511,1.32560834298957,1.40534394542354,1.37096258394627
Zm00001eb063940,0.1875,0.227979274611399,0.234067207415991,0.223422399090392,0.264150943396226
Zm00001eb313510,0,0.00518134715025907,0.00695249130938586,0.0022740193291643,0.00351774864086984
Zm00001eb011300,0.203125,0.302245250431779,0.376593279258401,0.358726549175668,0.456667732651103
Zm00001eb171140,0.296875,0.336787564766839,0.388180764774044,0.374644684479818,0.460505276622961
Zm00001eb051480,0,0.0189982728842832,0.0196987253765933,0.0432063672541217,0.0163095618803965
Zm00001eb278680,0.015625,0.0310880829015544,0.107763615295481,0.133030130756111,0.0860249440358171
Zm00001eb051310,0,0.0138169257340242,0.06720741599073,0.0790221716884593,0.0361368724016629
Zm00001eb288970,0.046875,0.127806563039724,0.337195828505214,0.424673109721433,0.273744803325871
Zm00001eb185160,0,0,0.00115874855156431,0.00113700966458215,0.000959385992964503
Zm00001eb314630,0.125,0.115716753022453,0.135573580533024,0.133598635588403,0.133994243684042
Zm00001eb174220,0,0.00172711571675302,0,0.000568504832291074,0.00255836264790534
Zm00001eb348560,0,0.00863557858376511,0,0.0045480386583286,0.0102334505916214
Zm00001eb150010,0.203125,0.2573402417962,0.24449594438007,0.283683911313246,0.283658458586505
Zm00001eb070890,0,0.0328151986183074,0.015063731170336,0.0358158044343377,0.0223856731691717
Zm00001eb293010,0,0.0155440414507772,0.0104287369640788,0.0159181353041501,0.0143907898944675
Zm00001eb011560,0,0.00518134715025907,0.00347624565469293,0.00341102899374645,0.00895426926766869
Zm00001eb037440,0.015625,0.0362694300518135,0.0266512166859791,0.0352472996020466,0.0431723696834026
Zm00001eb356430,0,0.00863557858376511,0.00695249130938586,0.0113700966458215,0.0169491525423729
Zm00001eb175500,0,0.00690846286701209,0.00463499420625724,0.0022740193291643,0.00863447393668052
Zm00001eb103370,0.34375,0.386873920552677,0.438006952491309,0.438317225696418,0.498560921010553
Zm00001eb268690,0,0,0.00695249130938586,0.00113700966458215,0.00767508794371602
Zm00001eb121610,0,0.00172711571675302,0.00231749710312862,0,0.00191877198592901
Zm00001eb294830,0,0.00345423143350604,0.00926998841251448,0.00397953382603752,0.00991365526063319
Zm00001eb168040,0,0.00172711571675302,0.00579374275782155,0.0045480386583286,0.00703549728173969
Zm00001eb312120,0,0,0.00231749710312862,0.00284252416145537,0.00127918132395267
Zm00001eb416800,0.390625,0.435233160621762,0.471610660486674,0.494030699260944,0.483530540454109
Zm00001eb082700,0,0.00172711571675302,0,0.00170551449687322,0.00255836264790534
Zm00001eb003470,0,0.00345423143350604,0.00231749710312862,0.00511654349061967,0.00447713463383435
Zm00001eb288360,0,0.00863557858376511,0.00463499420625724,0.0102330869812393,0.0108730412535977
